Set,Expansion symbol,Expansion code,Development codename,Pre-release date,Release date,Total Cards,Common,Uncommon,Rare,Mythic Rare,Basic Land,Other,Block,Cycle
Arabian Nights,A scimitar,ARN,Arabian Nights,none,Dec-93,92,41,19,32,0,0,0,None,
Antiquities,An anvil,ATQ,Antiquities,none,Mar-94,100,30,44,26,0,0,0,None,
Legends,The capital of a Doric column,LEG,Legends,none,Jun-94,310,75,114,121,0,0,0,None,
The Dark,A thin crescent moon,DRK,The Dark,none,Aug-94,119,40,44,35,0,0,0,None,
Fallen Empires,A crown,FEM,Fallen Empires,none,Nov-94,187,121,30,36,0,0,0,None,
Homelands,The globe of Ulgrotha,HML,Homelands,14-Oct-95,Oct-95,140,71,27,42,0,0,0,None,
Ice Age,A snowflake,ICE,Ice Age,none,Jun-95,383,121,121,121,0,20,0,Ice Age,
Alliances,A flowing banner,ALL,Quack,18-May-96,10-Jun-96,199,110,43,46,0,0,0,Ice Age,
Coldsnap,A hanging trio of icicles,CSP,Splat,8-Jul-06,21-Jul-06,155,60,55,40,0,0,0,Ice Age,
Mirage,A palm tree,MIR,Sosumi/Menagerie,21-Sep-96,7-Oct-96,350,110,110,110,0,20,0,Mirage,
Visions,"Zhalfirin Triangle of War/stylized ""V""",VIS,Mirage Jr.,11-Jan-97,3-Feb-97,167,62,55,50,0,0,0,Mirage,
Weatherlight,"The Thran Tome, an open book",WTH,Mochalatte,31-May-97,9-Jun-97,167,62,55,50,0,0,0,Mirage,
Tempest,A storm cloud,TMP,Bogavhati,4-Oct-97,13-Oct-97,350,110,110,110,0,20,0,Tempest,Rath
Stronghold,A portcullis,STH,Rachimulot,21-Feb-98,2-Mar-98,143,55,44,44,0,0,0,Tempest,Rath
Exodus,A bridge,EXO,Gorgonzola,6-Jun-98,15-Jun-98,143,55,44,44,0,0,0,Tempest,Rath
Urza's Saga,Two gears,USG,Armadillo,3-Oct-98,12-Oct-98,350,110,110,110,0,20,0,Urza,Artifacts
Urza's Legacy,A hammer,ULG,Guacamole,6-Feb-99,15-Feb-99,143,55,44,44,0,0,0,Urza,Artifacts
Urza's Destiny,An Erlenmeyer flask,UDS,Chimichanga,29-May-99,7-Jun-99,143,55,44,44,0,0,0,Urza,Artifacts
Mercadian Masques,A domino mask,MMQ,Archimedes,25-Sep-99,4-Oct-99,350,110,110,110,0,20,0,Masques,Masquerade
Nemesis,The spiked halberd wielded by Crovax,NEM,Euripides,5-Feb-00,14-Feb-00,143,55,44,44,0,0,0,Masques,Masquerade
Prophecy,Three crystals,PCY,Dionysus,27-May-00,5-Jun-00,143,55,44,44,0,0,0,Masques,Masquerade
Invasion,The symbol of the Coalition,INV,Beijing,23-Sep-00,2-Oct-00,350,110,110,110,0,20,0,Invasion,Invasion
Planeshift,A swirling portal,PLS,Hong Kong,27-Jan-01,5-Feb-01,143,55,44,44,0,0,0,Invasion,Invasion
Apocalypse,The mask of Yawgmoth,APC,Shanghai,26-May-01,4-Jun-01,143,55,44,44,0,0,0,Invasion,Invasion
Odyssey,The Mirari on a twisted stand,ODY,Argon,22-Sep-01,1-Oct-01,350,110,110,110,0,20,0,Odyssey,Odyssey
Torment,An ouroboros,TOR,Boron,26-Jan-02,4-Feb-02,143,55,44,44,0,0,0,Odyssey,Odyssey
Judgment,A balancing scale,JUD,Carbon,18-May-02,27-May-02,143,55,44,44,0,0,0,Odyssey,Odyssey
Onslaught,"A four-legged ""morph"" creature",ONS,Manny,28-Sep-02,7-Oct-02,350,110,110,110,0,20,0,Onslaught,Onslaught
Legions,Two crossed spears behind a shield,LGN,Moe,25-Jan-03,3-Feb-03,145,55,45,45,0,0,0,Onslaught,Onslaught
Scourge,A dragon mask,SCG,Jack,17-May-03,26-May-03,143,55,44,44,0,0,0,Onslaught,Onslaught
Mirrodin,The Sword of Kaldra,MRD,Bacon,20-Sep-03,3-Oct-03,306,110,88,88,0,20,0,Mirrodin,Mirrodin
Darksteel,The shield of Kaldra,DST,Lettuce,24-Jan-04,6-Feb-04,165,55,55,55,0,0,0,Mirrodin,Mirrodin
Fifth Dawn,The helm of Kaldra,5DN,Tomato,22-May-04,4-Jun-04,165,55,55,55,0,0,0,Mirrodin,Mirrodin
Champions of Kamigawa,A torii gate,CHK,Earth,18-Sep-04,1-Oct-04,306,110,88,88,0,20,0,Kamigawa,Kamigawa
Betrayers of Kamigawa,A shuriken,BOK,Wind,22-Jan-05,4-Feb-05,165,55,55,55,0,0,0,Kamigawa,Kamigawa
Saviors of Kamigawa,A Japanese-style lantern,SOK,Fire,21-May-05,3-Jun-05,165,55,55,55,0,0,0,Kamigawa,Kamigawa
Ravnica: City of Guilds,A Gothic-style church tower,RAV,Control,24-Sep-05,7-Oct-05,306,110,88,88,0,20,0,Ravnica,Ravnica
Guildpact,The seal of the Guildpact,GPT,Alt,21-Jan-06,3-Feb-06,165,55,55,55,0,0,0,Ravnica,Ravnica
Dissension,The broken seal of the Guildpact,DIS,Delete,22-Apr-06,5-May-06,180,60,60,60,0,0,0,Ravnica,Ravnica
Time Spiral,An hourglass,TSP/TSB,Snap,23-Sep-06,6-Oct-06,422,121,80,80,0,20,121,Time Spiral,Time Spiral
Planar Chaos,"tilted hourglass / merging planes / stylized letters ""PC"" / Möbius strip",PLC,Crackle,20-Jan-07,2-Feb-07,165,60,55,50,0,0,0,Time Spiral,Time Spiral
Future Sight,an eye gazing through a rift portal,FUT,Pop,21-Apr-07,4-May-07,180,60,60,60,0,0,0,Time Spiral,Time Spiral
Lorwyn,"Elvish ""leaf blade"" with a serrated edge",LRW,Peanut,29-Sep-07,12-Oct-07,301,121,80,80,0,20,0,Lorwyn,Lorwyn
Morningtide,Sunrise / A flame,MOR,Butter,19-Jan-08,1-Feb-08,150,60,40,50,0,0,0,Lorwyn,Lorwyn
Shadowmoor,Crown of the Reaper King,SHM,Jelly,19-Apr-08,2-May-08,301,121,80,80,0,20,0,Shadowmoor,Shadowmoor
Eventide,Eclipsed sun,EVE,Doughnut,12-Jul-08,25-Jul-08,180,60,60,60,0,0,0,Shadowmoor,Shadowmoor
Shards of Alara,5-part gem,ALA,Rock,27-Sep-08,3-Oct-08,249,101,60,53,15,20,0,Alara,none
Conflux,5-shard shield,CON,Paper,31-Jan-09,6-Feb-09,145,60,40,35,10,0,0,Alara,none
Alara Reborn,5-branched gem,ARB,Scissors,25-Apr-09,30-Apr-09,145,60,40,35,10,0,0,Alara,none
Zendikar,A hedron,ZEN,Live,26-Sep-09,2-Oct-09,249,101,60,53,15,20,0,Zendikar,none
Worldwake,A hedron opening,WWK,Long,30-Jan-10,5-Feb-10,145,60,40,35,10,0,0,Zendikar,none
Rise of the Eldrazi,A hedron opened,ROE,Prosper,17-Apr-10,23-Apr-10,248,100,60,53,15,20,0,Zendikar,none
Scars of Mirrodin,Encircled hexplate with a smaller hex cut out,SOM,Lights,25-Sep-10,1-Oct-10,249,101,60,53,15,20,0,Scars of Mirrodin,none
Mirrodin Besieged,Mirran/Phyrexian symbols combined,MBS,Camera,29-Jan-11,4-Feb-11,155,60,40,35,10,10,0,Scars of Mirrodin,none
New Phyrexia,"The letter Phi, the symbol of Phyrexia",NPH,Action,7-May-11,13-May-11,175,60,60,35,10,10,0,Scars of Mirrodin,none
Innistrad,Two stylized outward facing herons,ISD,Shake,24-Sep-11,30-Sep-11,264,107,67,59,16,15,0,Innistrad,none
Dark Ascension,Innistrad symbol turned inward,DKA,Rattle,28-Jan-12,3-Feb-12,158,64,44,38,12,0,0,Innistrad,none
Avacyn Restored,The collar of Avacyn,AVR,Roll,28-Apr-12,4-May-12,244,101,60,53,15,15,0,Innistrad,none
Return to Ravnica,Symbol of the five guilds in this set (resembles a fountain pen tip),RTR,Hook,29-Sep-12,5-Oct-12,274,101,80,53,15,25,0,Return to Ravnica,none
Gatecrash,Pointed arch (symbolizes the other five guilds which appear in this set),GTC,Line,26-Jan-13,1-Feb-13,249,101,80,53,15,0,0,Return to Ravnica,none
Dragon's Maze,Return to Ravnica and Gatecrash symbols combined,DGM,Sinker,27-Apr-13,3-May-13,156,70,40,35,11,0,0,Return to Ravnica,none
Theros,Column and arcs,THS,Friends,21-Sep-13,27-Sep-13,249,101,60,53,15,20,0,Theros,none
Born of the Gods,Horns of Xenagos,BNG,Romans,1-Feb-14,7-Feb-14,165,60,60,35,10,0,0,Theros,none
Journey into Nyx,Horns of Xenagos and column,JOU,Countrymen,26-Apr-14,2-May-14,165,60,60,35,10,0,0,Theros,none
Khans of Tarkir,Two crossed scimitars in front of a shield,KTK,Huey,20-Sep-14,26-Sep-14,269,101,80,53,15,20,0,Khans of Tarkir,none
Fate Reforged,Two mirrored fangs,FRF,Dewey,17-Jan-15,23-Jan-15,185,70,60,35,10,10,0,Khans of Tarkir,none
Dragons of Tarkir,A shield in the shape of a dragon's face (nearly identical in outline to the KTK symbol),DTK,Louie,21-Mar-15,27-Mar-15,264,101,80,53,15,15,0,Khans of Tarkir,none
Battle for Zendikar,"A hedron with a ""Z"" crimp",BFZ,Blood,26-Sep-15,2-Oct-15,274,101,80,53,15,25,0,Battle for Zendikar,none
Oath of the Gatewatch,Kozilek blade projections,OGW,Sweat,16-Jan-16,22-Jan-16,184,70,60,42,12,0,0,Battle for Zendikar,none
Shadows over Innistrad,"Avacyn's collar deformed (in this case, upside-down)",SOI,Tears,2-Apr-16,8-Apr-16,297,105,100,59,18,15,0,Shadows over Innistrad,none
Eldritch Moon,Silhouette of Emrakul,EMN ,Fears,16-Jul-16,22-Jul-16,205,74,70,47,14,0,0,Shadows over Innistrad,none
Kaladesh,Stylized vines,KLD,Lock,24-Sep-16,30-Sep-16,264,101,80,53,15,15,0,Kaladesh,none
Aether Revolt,Stylized blossom,AER,Stock,14-Jan-17,20-Jan-17,184,70,60,42,12,0,0,Kaladesh,none
